Name;New_Measure_03-09-2020;
Description;;
Measure-Intervall;00:00:00.0100000;
;;

Time SN:62242 (S30X):P1;SN:62242 (S30X):P1 bar;Time SN:62242 (S30X):TOB1;SN:62242 (S30X):TOB1 °C;
03.09.2020 16:26:45.102;0.4633662;03.09.2020 16:26:45.134;13.4870605;
03.09.2020 16:26:45.166;0.4638978;03.09.2020 16:26:45.198;13.4870605;
03.09.2020 16:26:45.229;0.4635433;03.09.2020 16:26:45.261;13.4870605;
03.09.2020 16:26:45.293;0.4635433;03.09.2020 16:26:45.325;13.4870605;
03.09.2020 16:26:45.357;0.463632;03.09.2020 16:26:45.389;13.4870605;
03.09.2020 16:26:45.421;0.4639863;03.09.2020 16:26:45.453;13.4870605;
03.09.2020 16:26:45.485;0.464518;03.09.2020 16:26:45.516;13.4870605;
03.09.2020 16:26:45.548;0.4639863;03.09.2020 16:26:45.580;13.4870605;
03.09.2020 16:26:45.612;0.463632;03.09.2020 16:26:45.644;13.4870605;
03.09.2020 16:26:45.676;0.4638978;03.09.2020 16:26:45.708;13.4870605;
03.09.2020 16:26:45.740;0.4642524;03.09.2020 16:26:45.772;13.4870605;
03.09.2020 16:26:45.803;0.464518;03.09.2020 16:26:45.835;13.4870605;
03.09.2020 16:26:45.867;0.4647838;03.09.2020 16:26:45.899;13.4870605;
03.09.2020 16:26:45.931;0.4654039;03.09.2020 16:26:45.963;13.4870605;
03.09.2020 16:26:45.995;0.4647838;03.09.2020 16:26:46.027;13.4870605;
03.09.2020 16:26:46.059;0.4648725;03.09.2020 16:26:46.091;13.4870605;
03.09.2020 16:26:46.122;0.4648725;03.09.2020 16:26:46.154;13.4870605;
03.09.2020 16:26:46.186;0.4649609;03.09.2020 16:26:46.218;13.4870605;
03.09.2020 16:26:46.250;0.4650496;03.09.2020 16:26:46.288;13.4870605;
03.09.2020 16:26:46.320;0.4651381;03.09.2020 16:26:46.352;13.4870605;
03.09.2020 16:26:46.383;0.4651381;03.09.2020 16:26:46.415;13.4870605;
03.09.2020 16:26:46.447;0.4646951;03.09.2020 16:26:46.479;13.4870605;
03.09.2020 16:26:46.511;0.4653155;03.09.2020 16:26:46.543;13.4870605;
03.09.2020 16:26:46.575;0.4656698;03.09.2020 16:26:46.607;13.4870605;
03.09.2020 16:26:46.639;0.4653155;03.09.2020 16:26:46.671;13.4870605;
03.09.2020 16:26:46.702;0.4654039;03.09.2020 16:26:46.734;13.4870605;
03.09.2020 16:26:46.766;0.4659356;03.09.2020 16:26:46.798;13.4870605;
03.09.2020 16:26:46.830;0.4656698;03.09.2020 16:26:46.862;13.4870605;
03.09.2020 16:26:46.894;0.4656698;03.09.2020 16:26:46.926;13.4870605;
03.09.2020 16:26:46.958;0.4657584;03.09.2020 16:26:46.989;13.4870605;
03.09.2020 16:26:47.021;0.4656698;03.09.2020 16:26:47.053;13.4870605;
03.09.2020 16:26:47.085;0.4656698;03.09.2020 16:26:47.117;13.4870605;
03.09.2020 16:26:47.149;0.4661127;03.09.2020 16:26:47.181;13.4870605;
03.09.2020 16:26:47.213;0.4660243;03.09.2020 16:26:47.245;13.4870605;
03.09.2020 16:26:47.276;0.4663786;03.09.2020 16:26:47.308;13.4870605;
03.09.2020 16:26:47.340;0.4661127;03.09.2020 16:26:47.372;13.4870605;
03.09.2020 16:26:47.404;0.4664673;03.09.2020 16:26:47.436;13.4870605;
03.09.2020 16:26:47.468;0.4662901;03.09.2020 16:26:47.500;13.4870605;
03.09.2020 16:26:47.532;0.4665557;03.09.2020 16:26:47.564;13.4870605;
03.09.2020 16:26:47.595;0.4666444;03.09.2020 16:26:47.627;13.4870605;
03.09.2020 16:26:47.659;0.4665557;03.09.2020 16:26:47.691;13.4870605;
03.09.2020 16:26:47.723;0.4670874;03.09.2020 16:26:47.755;13.4870605;
03.09.2020 16:26:47.787;0.4669102;03.09.2020 16:26:47.819;13.4870605;
03.09.2020 16:26:47.851;0.4669102;03.09.2020 16:26:47.882;13.4870605;
03.09.2020 16:26:47.914;0.4669987;03.09.2020 16:26:47.948;13.4870605;
03.09.2020 16:26:47.980;0.4669987;03.09.2020 16:26:48.018;13.4870605;
03.09.2020 16:26:48.050;0.4670874;03.09.2020 16:26:48.082;13.4870605;
03.09.2020 16:26:48.114;0.4669987;03.09.2020 16:26:48.148;13.4870605;
03.09.2020 16:26:48.179;0.4669987;03.09.2020 16:26:48.218;13.4870605;
03.09.2020 16:26:48.250;0.4673532;03.09.2020 16:26:48.282;13.4870605;
03.09.2020 16:26:48.314;0.4673532;03.09.2020 16:26:48.346;13.4870605;
03.09.2020 16:26:48.378;0.4673532;03.09.2020 16:26:48.410;13.4870605;
03.09.2020 16:26:48.442;0.4670874;03.09.2020 16:26:48.473;13.4870605;
03.09.2020 16:26:48.505;0.4667331;03.09.2020 16:26:48.537;13.4870605;
03.09.2020 16:26:48.569;0.4667331;03.09.2020 16:26:48.601;13.4870605;
03.09.2020 16:26:48.633;0.4670874;03.09.2020 16:26:48.665;13.4870605;
03.09.2020 16:26:48.697;0.4669987;03.09.2020 16:26:48.728;13.4870605;
03.09.2020 16:26:48.759;0.4667331;03.09.2020 16:26:48.791;13.4870605;
03.09.2020 16:26:48.823;0.4669102;03.09.2020 16:26:48.855;13.4870605;
03.09.2020 16:26:48.887;0.4669102;03.09.2020 16:26:48.919;13.4870605;
03.09.2020 16:26:48.951;0.4673532;03.09.2020 16:26:48.983;13.4870605;
03.09.2020 16:26:49.015;0.4670874;03.09.2020 16:26:49.046;13.4870605;
03.09.2020 16:26:49.078;0.4671758;03.09.2020 16:26:49.110;13.4870605;
03.09.2020 16:26:49.142;0.4676188;03.09.2020 16:26:49.174;13.4870605;
03.09.2020 16:26:49.206;0.4675304;03.09.2020 16:26:49.238;13.4870605;
03.09.2020 16:26:49.270;0.4674419;03.09.2020 16:26:49.302;13.4870605;
03.09.2020 16:26:49.334;0.4674419;03.09.2020 16:26:49.365;13.4870605;
03.09.2020 16:26:49.397;0.4675304;03.09.2020 16:26:49.429;13.4870605;
03.09.2020 16:26:49.461;0.4676188;03.09.2020 16:26:49.493;13.4870605;
03.09.2020 16:26:49.525;0.4674419;03.09.2020 16:26:49.557;13.4870605;
03.09.2020 16:26:49.589;0.4676188;03.09.2020 16:26:49.621;13.4870605;
03.09.2020 16:26:49.652;0.4678849;03.09.2020 16:26:49.684;13.4870605;
03.09.2020 16:26:49.716;0.4677078;03.09.2020 16:26:49.748;13.4753418;
03.09.2020 16:26:49.780;0.4676188;03.09.2020 16:26:49.812;13.4753418;
03.09.2020 16:26:49.844;0.4681505;03.09.2020 16:26:49.876;13.4753418;
03.09.2020 16:26:49.908;0.4681505;03.09.2020 16:26:49.939;13.4753418;
03.09.2020 16:26:49.971;0.4682392;03.09.2020 16:26:50.003;13.4753418;
03.09.2020 16:26:50.035;0.4684163;03.09.2020 16:26:50.067;13.4753418;
03.09.2020 16:26:50.099;0.4687709;03.09.2020 16:26:50.131;13.4753418;
03.09.2020 16:26:50.163;0.468948;03.09.2020 16:26:50.195;13.4753418;
03.09.2020 16:26:50.227;0.4693025;03.09.2020 16:26:50.258;13.4753418;
03.09.2020 16:26:50.290;0.4691252;03.09.2020 16:26:50.322;13.4753418;
03.09.2020 16:26:50.354;0.4693025;03.09.2020 16:26:50.386;13.4753418;
03.09.2020 16:26:50.418;0.4694797;03.09.2020 16:26:50.450;13.4753418;
03.09.2020 16:26:50.482;0.468948;03.09.2020 16:26:50.514;13.4753418;
03.09.2020 16:26:50.545;0.469391;03.09.2020 16:26:50.577;13.4753418;
03.09.2020 16:26:50.609;0.4695681;03.09.2020 16:26:50.641;13.4753418;
03.09.2020 16:26:50.673;0.4696566;03.09.2020 16:26:50.705;13.4753418;
03.09.2020 16:26:50.737;0.4699227;03.09.2020 16:26:50.769;13.4753418;
03.09.2020 16:26:50.801;0.4699227;03.09.2020 16:26:50.832;13.4753418;
03.09.2020 16:26:50.864;0.4699227;03.09.2020 16:26:50.896;13.4753418;
03.09.2020 16:26:50.928;0.4699227;03.09.2020 16:26:50.960;13.4753418;
03.09.2020 16:26:50.992;0.4699227;03.09.2020 16:26:51.024;13.4753418;
03.09.2020 16:26:51.056;0.4697455;03.09.2020 16:26:51.087;13.4753418;
03.09.2020 16:26:51.119;0.4700111;03.09.2020 16:26:51.151;13.4753418;
03.09.2020 16:26:51.183;0.4703656;03.09.2020 16:26:51.215;13.4753418;
03.09.2020 16:26:51.247;0.4700998;03.09.2020 16:26:51.279;13.4753418;
03.09.2020 16:26:51.311;0.4700998;03.09.2020 16:26:51.343;13.4753418;
03.09.2020 16:26:51.375;0.4704541;03.09.2020 16:26:51.407;13.4753418;
03.09.2020 16:26:51.438;0.4705428;03.09.2020 16:26:51.470;13.4753418;
03.09.2020 16:26:51.502;0.4704541;03.09.2020 16:26:51.534;13.4753418;
03.09.2020 16:26:51.566;0.4705428;03.09.2020 16:26:51.598;13.4753418;
03.09.2020 16:26:51.630;0.4706312;03.09.2020 16:26:51.662;13.4753418;
03.09.2020 16:26:51.694;0.4704541;03.09.2020 16:26:51.725;13.4753418;
03.09.2020 16:26:51.757;0.4708971;03.09.2020 16:26:51.789;13.4753418;
03.09.2020 16:26:51.821;0.4704541;03.09.2020 16:26:51.853;13.4753418;
03.09.2020 16:26:51.885;0.4703656;03.09.2020 16:26:51.917;13.4753418;
03.09.2020 16:26:51.949;0.4703656;03.09.2020 16:26:51.981;13.4753418;
03.09.2020 16:26:52.012;0.4708086;03.09.2020 16:26:52.044;13.4753418;
03.09.2020 16:26:52.076;0.4711629;03.09.2020 16:26:52.108;13.4753418;
03.09.2020 16:26:52.140;0.4708971;03.09.2020 16:26:52.172;13.4753418;
03.09.2020 16:26:52.204;0.4712516;03.09.2020 16:26:52.236;13.4753418;
03.09.2020 16:26:52.268;0.4711629;03.09.2020 16:26:52.299;13.4753418;
03.09.2020 16:26:52.331;0.4714288;03.09.2020 16:26:52.363;13.4753418;
03.09.2020 16:26:52.395;0.4709858;03.09.2020 16:26:52.427;13.4753418;
03.09.2020 16:26:52.459;0.4708971;03.09.2020 16:26:52.491;13.4753418;
03.09.2020 16:26:52.523;0.4714288;03.09.2020 16:26:52.555;13.4753418;
03.09.2020 16:26:52.587;0.4716946;03.09.2020 16:26:52.618;13.4753418;
03.09.2020 16:26:52.650;0.4714288;03.09.2020 16:26:52.682;13.4753418;
03.09.2020 16:26:52.714;0.4719604;03.09.2020 16:26:52.746;13.4753418;
03.09.2020 16:26:52.778;0.4717833;03.09.2020 16:26:52.810;13.4753418;
03.09.2020 16:26:52.842;0.4720489;03.09.2020 16:26:52.874;13.4753418;
03.09.2020 16:26:52.905;0.4720489;03.09.2020 16:26:52.937;13.4753418;
03.09.2020 16:26:52.969;0.4716059;03.09.2020 16:26:53.001;13.4753418;
03.09.2020 16:26:53.033;0.4716059;03.09.2020 16:26:53.065;13.4753418;
03.09.2020 16:26:53.097;0.4721373;03.09.2020 16:26:53.129;13.4753418;
03.09.2020 16:26:53.161;0.4721373;03.09.2020 16:26:53.192;13.4753418;
03.09.2020 16:26:53.224;0.4719604;03.09.2020 16:26:53.256;13.4753418;
03.09.2020 16:26:53.288;0.4724034;03.09.2020 16:26:53.320;13.4753418;
03.09.2020 16:26:53.352;0.4724034;03.09.2020 16:26:53.384;13.4753418;
03.09.2020 16:26:53.416;0.4727577;03.09.2020 16:26:53.448;13.4753418;
03.09.2020 16:26:53.479;0.4725806;03.09.2020 16:26:53.511;13.4753418;
03.09.2020 16:26:53.543;0.473112;03.09.2020 16:26:53.575;13.4753418;
03.09.2020 16:26:53.607;0.4730235;03.09.2020 16:26:53.639;13.4753418;
03.09.2020 16:26:53.671;0.4732007;03.09.2020 16:26:53.703;13.4753418;
03.09.2020 16:26:53.735;0.473555;03.09.2020 16:26:53.767;13.4753418;
03.09.2020 16:26:53.798;0.473112;03.09.2020 16:26:53.830;13.4753418;
03.09.2020 16:26:53.862;0.4733778;03.09.2020 16:26:53.894;13.4753418;
03.09.2020 16:26:53.926;0.473112;03.09.2020 16:26:53.958;13.4753418;
03.09.2020 16:26:53.990;0.473555;03.09.2020 16:26:54.022;13.4753418;
03.09.2020 16:26:54.054;0.4733778;03.09.2020 16:26:54.085;13.4753418;
03.09.2020 16:26:54.117;0.4733778;03.09.2020 16:26:54.149;13.4753418;
03.09.2020 16:26:54.181;0.473998;03.09.2020 16:26:54.213;13.4753418;
03.09.2020 16:26:54.245;0.473555;03.09.2020 16:26:54.277;13.4753418;
03.09.2020 16:26:54.309;0.4737324;03.09.2020 16:26:54.341;13.4753418;
03.09.2020 16:26:54.372;0.4733778;03.09.2020 16:26:54.404;13.4753418;
03.09.2020 16:26:54.436;0.4736437;03.09.2020 16:26:54.468;13.4753418;
03.09.2020 16:26:54.500;0.4736437;03.09.2020 16:26:54.532;13.4753418;
03.09.2020 16:26:54.564;0.4744409;03.09.2020 16:26:54.596;13.4753418;
03.09.2020 16:26:54.628;0.474264;03.09.2020 16:26:54.660;13.4753418;
03.09.2020 16:26:54.691;0.4738208;03.09.2020 16:26:54.723;13.4851074;
03.09.2020 16:26:54.755;0.4740857;03.09.2020 16:26:54.787;13.4851074;
03.09.2020 16:26:54.819;0.4737314;03.09.2020 16:26:54.851;13.4851074;
03.09.2020 16:26:54.883;0.4739088;03.09.2020 16:26:54.915;13.4851074;
03.09.2020 16:26:54.947;0.4735543;03.09.2020 16:26:54.978;13.4851074;
03.09.2020 16:26:55.010;0.4738199;03.09.2020 16:26:55.042;13.4851074;
03.09.2020 16:26:55.074;0.4739972;03.09.2020 16:26:55.106;13.4851074;
03.09.2020 16:26:55.138;0.4746174;03.09.2020 16:26:55.170;13.4851074;
03.09.2020 16:26:55.202;0.4742628;03.09.2020 16:26:55.234;13.4851074;
03.09.2020 16:26:55.265;0.4747058;03.09.2020 16:26:55.297;13.4851074;
03.09.2020 16:26:55.329;0.4742628;03.09.2020 16:26:55.361;13.4851074;
03.09.2020 16:26:55.393;0.4741744;03.09.2020 16:26:55.425;13.4851074;
03.09.2020 16:26:55.457;0.4745289;03.09.2020 16:26:55.489;13.4851074;
03.09.2020 16:26:55.521;0.4747058;03.09.2020 16:26:55.552;13.4851074;
03.09.2020 16:26:55.584;0.4745289;03.09.2020 16:26:55.616;13.4851074;
03.09.2020 16:26:55.648;0.4741744;03.09.2020 16:26:55.680;13.4851074;
03.09.2020 16:26:55.712;0.4749719;03.09.2020 16:26:55.744;13.4851074;
03.09.2020 16:26:55.776;0.4751488;03.09.2020 16:26:55.808;13.4851074;
03.09.2020 16:26:55.840;0.4748832;03.09.2020 16:26:55.871;13.4851074;
03.09.2020 16:26:55.903;0.4754149;03.09.2020 16:26:55.935;13.4851074;
03.09.2020 16:26:55.967;0.4756805;03.09.2020 16:26:55.999;13.4851074;
03.09.2020 16:26:56.031;0.4755033;03.09.2020 16:26:56.063;13.4851074;
03.09.2020 16:26:56.095;0.4756805;03.09.2020 16:26:56.127;13.4851074;
03.09.2020 16:26:56.158;0.4756805;03.09.2020 16:26:56.190;13.4851074;
03.09.2020 16:26:56.222;0.4755033;03.09.2020 16:26:56.254;13.4851074;
03.09.2020 16:26:56.286;0.4758576;03.09.2020 16:26:56.318;13.4851074;
03.09.2020 16:26:56.350;0.4756805;03.09.2020 16:26:56.382;13.4851074;
03.09.2020 16:26:56.414;0.4759463;03.09.2020 16:26:56.445;13.4851074;
03.09.2020 16:26:56.477;0.4763006;03.09.2020 16:26:56.509;13.4851074;
03.09.2020 16:26:56.541;0.4759463;03.09.2020 16:26:56.573;13.4851074;
03.09.2020 16:26:56.605;0.4757689;03.09.2020 16:26:56.637;13.4851074;
03.09.2020 16:26:56.669;0.4757689;03.09.2020 16:26:56.701;13.4851074;
03.09.2020 16:26:56.732;0.4766551;03.09.2020 16:26:56.764;13.4851074;
03.09.2020 16:26:56.796;0.476832;03.09.2020 16:26:56.828;13.4851074;
03.09.2020 16:26:56.860;0.4763893;03.09.2020 16:26:56.892;13.4851074;
03.09.2020 16:26:56.924;0.4762119;03.09.2020 16:26:56.956;13.4851074;
03.09.2020 16:26:56.988;0.4761235;03.09.2020 16:26:57.020;13.4851074;
03.09.2020 16:26:57.051;0.476832;03.09.2020 16:26:57.083;13.4851074;
03.09.2020 16:26:57.115;0.476921;03.09.2020 16:26:57.147;13.4851074;
03.09.2020 16:26:57.179;0.4770094;03.09.2020 16:26:57.211;13.4851074;
03.09.2020 16:26:57.243;0.4773637;03.09.2020 16:26:57.275;13.4851074;
03.09.2020 16:26:57.307;0.4772753;03.09.2020 16:26:57.338;13.4851074;
03.09.2020 16:26:57.370;0.476921;03.09.2020 16:26:57.402;13.4851074;
03.09.2020 16:26:57.434;0.4766551;03.09.2020 16:26:57.466;13.4851074;
03.09.2020 16:26:57.498;0.4770094;03.09.2020 16:26:57.530;13.4851074;
03.09.2020 16:26:57.562;0.4774524;03.09.2020 16:26:57.594;13.4851074;
03.09.2020 16:26:57.625;0.4776295;03.09.2020 16:26:57.657;13.4851074;
03.09.2020 16:26:57.689;0.4774524;03.09.2020 16:26:57.721;13.4851074;
03.09.2020 16:26:57.753;0.4774524;03.09.2020 16:26:57.785;13.4851074;
03.09.2020 16:26:57.817;0.4780725;03.09.2020 16:26:57.849;13.4851074;
03.09.2020 16:26:57.881;0.4778954;03.09.2020 16:26:57.913;13.4851074;
03.09.2020 16:26:57.944;0.4777182;03.09.2020 16:26:57.976;13.4851074;
03.09.2020 16:26:58.008;0.4780725;03.09.2020 16:26:58.040;13.4851074;
03.09.2020 16:26:58.072;0.4783381;03.09.2020 16:26:58.104;13.4851074;
03.09.2020 16:26:58.136;0.4780725;03.09.2020 16:26:58.168;13.4851074;
03.09.2020 16:26:58.200;0.4784271;03.09.2020 16:26:58.231;13.4851074;
03.09.2020 16:26:58.263;0.4783381;03.09.2020 16:26:58.295;13.4851074;
03.09.2020 16:26:58.327;0.4785155;03.09.2020 16:26:58.359;13.4851074;
03.09.2020 16:26:58.391;0.4784271;03.09.2020 16:26:58.423;13.4851074;
03.09.2020 16:26:58.455;0.4785155;03.09.2020 16:26:58.487;13.4851074;
03.09.2020 16:26:58.518;0.4786927;03.09.2020 16:26:58.550;13.4851074;
03.09.2020 16:26:58.582;0.4787813;03.09.2020 16:26:58.614;13.4851074;
03.09.2020 16:26:58.646;0.4790472;03.09.2020 16:26:58.678;13.4851074;
03.09.2020 16:26:58.710;0.4787813;03.09.2020 16:26:58.742;13.4851074;
03.09.2020 16:26:58.774;0.4782497;03.09.2020 16:26:58.805;13.4851074;
03.09.2020 16:26:58.837;0.4782497;03.09.2020 16:26:58.869;13.4851074;
03.09.2020 16:26:58.901;0.4785155;03.09.2020 16:26:58.933;13.4851074;
03.09.2020 16:26:58.965;0.4781612;03.09.2020 16:26:58.997;13.4851074;
03.09.2020 16:26:59.029;0.4786927;03.09.2020 16:26:59.061;13.4851074;
03.09.2020 16:26:59.093;0.4790472;03.09.2020 16:26:59.124;13.4851074;
03.09.2020 16:26:59.156;0.4786042;03.09.2020 16:26:59.188;13.4851074;
03.09.2020 16:26:59.220;0.4786042;03.09.2020 16:26:59.252;13.4851074;
03.09.2020 16:26:59.284;0.4787813;03.09.2020 16:26:59.316;13.4851074;
03.09.2020 16:26:59.348;0.4786042;03.09.2020 16:26:59.380;13.4851074;
03.09.2020 16:26:59.411;0.47887;03.09.2020 16:26:59.443;13.4851074;
03.09.2020 16:26:59.475;0.4786042;03.09.2020 16:26:59.507;13.4851074;
03.09.2020 16:26:59.539;0.4789585;03.09.2020 16:26:59.571;13.4851074;
03.09.2020 16:26:59.603;0.4790472;03.09.2020 16:26:59.635;13.4851074;
03.09.2020 16:26:59.667;0.4792243;03.09.2020 16:26:59.698;13.4943848;
03.09.2020 16:26:59.730;0.4789585;03.09.2020 16:26:59.762;13.4943848;
03.09.2020 16:26:59.794;0.4795786;03.09.2020 16:26:59.826;13.4943848;
03.09.2020 16:26:59.858;0.4794015;03.09.2020 16:26:59.890;13.4943848;
03.09.2020 16:26:59.922;0.4794015;03.09.2020 16:26:59.954;13.4943848;
03.09.2020 16:26:59.985;0.4793128;03.09.2020 16:27:00.017;13.4943848;
03.09.2020 16:27:00.049;0.4795786;03.09.2020 16:27:00.081;13.4943848;
03.09.2020 16:27:00.113;0.4796673;03.09.2020 16:27:00.145;13.4943848;
03.09.2020 16:27:00.177;0.4801103;03.09.2020 16:27:00.209;13.4943848;
03.09.2020 16:27:00.241;0.4800216;03.09.2020 16:27:00.273;13.4943848;
03.09.2020 16:27:00.304;0.4798445;03.09.2020 16:27:00.336;13.4943848;
03.09.2020 16:27:00.368;0.4796673;03.09.2020 16:27:00.400;13.4943848;
03.09.2020 16:27:00.432;0.4800216;03.09.2020 16:27:00.464;13.4943848;
03.09.2020 16:27:00.496;0.4798445;03.09.2020 16:27:00.528;13.4943848;
03.09.2020 16:27:00.559;0.4798445;03.09.2020 16:27:00.591;13.4943848;
03.09.2020 16:27:00.623;0.4800216;03.09.2020 16:27:00.655;13.4943848;
03.09.2020 16:27:00.687;0.4801987;03.09.2020 16:27:00.719;13.4943848;
03.09.2020 16:27:00.751;0.4806417;03.09.2020 16:27:00.783;13.4943848;
03.09.2020 16:27:00.815;0.4807304;03.09.2020 16:27:00.847;13.4943848;
03.09.2020 16:27:00.878;0.4805533;03.09.2020 16:27:00.910;13.4943848;
03.09.2020 16:27:00.942;0.4801987;03.09.2020 16:27:00.974;13.4943848;
03.09.2020 16:27:01.006;0.4806417;03.09.2020 16:27:01.038;13.4943848;
03.09.2020 16:27:01.070;0.4806417;03.09.2020 16:27:01.102;13.4943848;
03.09.2020 16:27:01.134;0.4806417;03.09.2020 16:27:01.166;13.4943848;
03.09.2020 16:27:01.197;0.4808189;03.09.2020 16:27:01.229;13.4943848;
03.09.2020 16:27:01.261;0.4811734;03.09.2020 16:27:01.293;13.4943848;
03.09.2020 16:27:01.325;0.4811734;03.09.2020 16:27:01.357;13.4943848;
03.09.2020 16:27:01.389;0.4812618;03.09.2020 16:27:01.421;13.4943848;
03.09.2020 16:27:01.453;0.4808189;03.09.2020 16:27:01.484;13.4943848;
03.09.2020 16:27:01.516;0.4804646;03.09.2020 16:27:01.548;13.4943848;
03.09.2020 16:27:01.580;0.4801103;03.09.2020 16:27:01.612;13.4943848;
03.09.2020 16:27:01.644;0.4808189;03.09.2020 16:27:01.676;13.4943848;
03.09.2020 16:27:01.708;0.4814392;03.09.2020 16:27:01.740;13.4943848;
03.09.2020 16:27:01.772;0.4811734;03.09.2020 16:27:01.803;13.4943848;
03.09.2020 16:27:01.835;0.4810847;03.09.2020 16:27:01.867;13.4943848;
03.09.2020 16:27:01.899;0.4810847;03.09.2020 16:27:01.931;13.4943848;
03.09.2020 16:27:01.963;0.4814392;03.09.2020 16:27:01.995;13.4943848;
03.09.2020 16:27:02.027;0.4817048;03.09.2020 16:27:02.059;13.4943848;
03.09.2020 16:27:02.090;0.4814392;03.09.2020 16:27:02.122;13.4943848;
03.09.2020 16:27:02.154;0.4821478;03.09.2020 16:27:02.186;13.4943848;
03.09.2020 16:27:02.218;0.4817935;03.09.2020 16:27:02.250;13.4943848;
03.09.2020 16:27:02.282;0.4816164;03.09.2020 16:27:02.314;13.4943848;
03.09.2020 16:27:02.346;0.4817935;03.09.2020 16:27:02.378;13.4943848;
03.09.2020 16:27:02.409;0.4817935;03.09.2020 16:27:02.441;13.4943848;
03.09.2020 16:27:02.473;0.4814392;03.09.2020 16:27:02.505;13.4943848;
03.09.2020 16:27:02.537;0.4815277;03.09.2020 16:27:02.569;13.4943848;
03.09.2020 16:27:02.601;0.4818822;03.09.2020 16:27:02.633;13.4943848;
03.09.2020 16:27:02.665;0.4817935;03.09.2020 16:27:02.696;13.4943848;
03.09.2020 16:27:02.728;0.4819707;03.09.2020 16:27:02.760;13.4943848;
03.09.2020 16:27:02.792;0.4821478;03.09.2020 16:27:02.824;13.4943848;
03.09.2020 16:27:02.856;0.4824136;03.09.2020 16:27:02.888;13.4943848;
03.09.2020 16:27:02.920;0.4825908;03.09.2020 16:27:02.952;13.4943848;
03.09.2020 16:27:02.983;0.4828566;03.09.2020 16:27:03.015;13.4943848;
03.09.2020 16:27:03.047;0.4826795;03.09.2020 16:27:03.079;13.4943848;
03.09.2020 16:27:03.111;0.4830338;03.09.2020 16:27:03.143;13.4943848;
03.09.2020 16:27:03.175;0.4828566;03.09.2020 16:27:03.207;13.4943848;
03.09.2020 16:27:03.239;0.4829453;03.09.2020 16:27:03.270;13.4943848;
03.09.2020 16:27:03.302;0.4829453;03.09.2020 16:27:03.334;13.4943848;
03.09.2020 16:27:03.366;0.4832994;03.09.2020 16:27:03.398;13.4943848;
03.09.2020 16:27:03.430;0.4826795;03.09.2020 16:27:03.462;13.4943848;
03.09.2020 16:27:03.494;0.4831225;03.09.2020 16:27:03.526;13.4943848;
03.09.2020 16:27:03.558;0.4833883;03.09.2020 16:27:03.589;13.4943848;
03.09.2020 16:27:03.621;0.4834768;03.09.2020 16:27:03.653;13.4943848;
03.09.2020 16:27:03.685;0.4833883;03.09.2020 16:27:03.717;13.4943848;
03.09.2020 16:27:03.749;0.4836539;03.09.2020 16:27:03.781;13.4943848;
03.09.2020 16:27:03.813;0.483831;03.09.2020 16:27:03.845;13.4943848;
03.09.2020 16:27:03.876;0.4839197;03.09.2020 16:27:03.908;13.4943848;
03.09.2020 16:27:03.940;0.4836539;03.09.2020 16:27:03.972;13.4943848;
03.09.2020 16:27:04.004;0.4839197;03.09.2020 16:27:04.036;13.4943848;
03.09.2020 16:27:04.068;0.4832994;03.09.2020 16:27:04.100;13.4943848;
03.09.2020 16:27:04.132;0.4840084;03.09.2020 16:27:04.163;13.4943848;
03.09.2020 16:27:04.195;0.4840969;03.09.2020 16:27:04.227;13.4943848;
03.09.2020 16:27:04.259;0.4841853;03.09.2020 16:27:04.291;13.4943848;
03.09.2020 16:27:04.323;0.484274;03.09.2020 16:27:04.355;13.4943848;
03.09.2020 16:27:04.387;0.484274;03.09.2020 16:27:04.419;13.4943848;
03.09.2020 16:27:04.450;0.4844514;03.09.2020 16:27:04.482;13.4943848;
03.09.2020 16:27:04.514;0.4841853;03.09.2020 16:27:04.546;13.4943848;
03.09.2020 16:27:04.578;0.484274;03.09.2020 16:27:04.610;13.4943848;
03.09.2020 16:27:04.642;0.4836539;03.09.2020 16:27:04.674;13.4943848;
03.09.2020 16:27:04.706;0.483831;03.09.2020 16:27:04.738;13.5148926;
03.09.2020 16:27:04.769;0.4841112;03.09.2020 16:27:04.801;13.5148926;
03.09.2020 16:27:04.833;0.4845542;03.09.2020 16:27:04.865;13.5148926;
03.09.2020 16:27:04.897;0.48482;03.09.2020 16:27:04.929;13.5148926;
03.09.2020 16:27:04.961;0.4846426;03.09.2020 16:27:04.993;13.5148926;
03.09.2020 16:27:05.025;0.4849085;03.09.2020 16:27:05.056;13.5148926;
03.09.2020 16:27:05.088;0.4850856;03.09.2020 16:27:05.120;13.5148926;
03.09.2020 16:27:05.152;0.4851743;03.09.2020 16:27:05.184;13.5148926;
03.09.2020 16:27:05.216;0.4851743;03.09.2020 16:27:05.248;13.5148926;
03.09.2020 16:27:05.280;0.4851743;03.09.2020 16:27:05.312;13.5148926;
03.09.2020 16:27:05.343;0.4850856;03.09.2020 16:27:05.375;13.5148926;
03.09.2020 16:27:05.407;0.4849085;03.09.2020 16:27:05.439;13.5148926;
03.09.2020 16:27:05.471;0.4850856;03.09.2020 16:27:05.503;13.5148926;
03.09.2020 16:27:05.535;0.4853514;03.09.2020 16:27:05.567;13.5148926;
